# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.5169606034281665,2.061434235774031,1.0,0.0,1.5508818102845006,3.0,0,14.622476396207272,0.0,125.39536706850572
 0.5219360079487241,2.069187632118986,1.0,0.0,1.5658080238461731,2.999999999999978,0,15.24636907237689,0.0,129.60174331063527
 0.5268410125021041,2.0769040162101735,1.0,0.0,1.5805230375063135,3.0000000000000453,0,15.882066213441549,0.0,133.85169413565453
 0.5316777179782096,2.084583631220585,1.0,0.0,1.5950331539346299,2.999999999999977,0,16.529467435453466,0.0,138.1440539948617
 0.5364481228689318,2.092226720323211,1.0,0.0,1.6093443686067965,3.0,0,17.18847050625475,0.0,142.47764388436588
 0.541154130331482,2.099833526691044,1.0,0.0,1.6234623909944468,2.9999999999999765,0,17.858971361621133,0.0,146.8512708524263
 0.5457975546349663,2.1074042934970736,1.0,0.0,1.6373926639048997,3.0,0,18.540864121694845,0.0,151.26372754994352
 0.5503801270549181,2.114939263914292,1.0,0.0,1.6511403811647554,3.0000000000000244,0,19.23404110770433,0.0,155.713791821784
 0.5549035012725965,2.12243868111569,1.0,0.0,1.6647105038177905,3.0000000000000244,0,19.93839285896792,0.0,160.20022633596108
 0.5593692583290862,2.1299027882742583,1.0,0.0,1.67810777498726,3.000000000000025,0,20.653808150178996,0.0,164.7217782486138
 0.5637789111783557,2.1373318285629885,1.0,0.0,1.691336733535068,2.99999999999995,0,21.38017400896972,0.0,169.27717890292615
 0.5681339088783334,2.1447260451548718,1.0,0.0,1.7044017266350011,3.0,0,22.11737573375068,0.0,173.86514356000148
 0.5724356404546505,2.152085681222899,1.0,0.0,1.7173069213639525,3.0000000000000258,0,22.86529691182364,0.0,178.48437116028435
 0.5766854384678309,2.159410979940062,1.0,0.0,1.7300563154034938,2.999999999999974,0,23.623819437764386,0.0,183.13354411427068
 0.5808845823113464,2.1667021844793513,1.0,0.0,1.7426537469340402,2.9999999999999734,0,24.392823532073,0.0,187.8113281210199
 0.5850343012650041,2.1739595380137575,1.0,0.0,1.7551029037950132,3.0,0,25.172187760088416,0.0,192.51637201355268
 0.5891357773255459,2.181183283716273,1.0,0.0,1.7674073319766388,3.000000000000054,0,25.96178905116436,0.0,197.2473076304411
 0.5931901478340528,2.1883736647598884,1.0,0.0,1.7795704435021595,3.0000000000000275,0,26.761502718103603,0.0,202.00274971222956
 0.597198507917752,2.1955309243175942,1.0,0.0,1.791595523753257,2.9999999999999725,0,27.571202476847585,0.0,206.7812958223412
 0.6011619127620402,2.2026553055623825,1.0,0.0,1.8034857382861216,2.999999999999944,0,28.390760466418055,0.0,211.58152629191144
 0.6050813797269663,2.209747051667244,1.0,0.0,1.8152441391808998,3.0,0,29.220047269107837,0.0,216.40200418749927
 0.6089578903210304,2.2168064058051704,1.0,0.0,1.8268736709630922,3.0,0,30.05893193091739,0.0,221.24127530186794
 0.6127923920439077,2.2238336111491517,1.0,0.0,1.838377176131724,3.000000000000029,0,30.90728198223396,0.0,226.0978681665887
 0.6165858001086142,2.23082891087218,1.0,0.0,1.8497574003258435,2.9999999999999707,0,31.76496345875005,0.0,230.97029408715582
 0.6203389990526342,2.2377925481472465,1.0,0.0,1.8610169971579036,3.0,0,32.63184092261796,0.0,235.8570471990962
 0.6240528442466666,2.2447247661473417,1.0,0.0,1.8721585327400005,2.99999999999994,0,33.507777483836996,0.0,240.75660454581867
 0.6277281633088465,2.251625808045457,1.0,0.0,1.8831844899265402,3.0,0,34.39263482186995,0.0,245.6674261773621
 0.6313657574316035,2.2584959170145837,1.0,0.0,1.894097272294811,2.9999999999999694,0,35.28627320748556,0.0,250.58795527017207
 0.6349664026276785,2.2653353362277127,1.0,0.0,1.9048992078830358,2.9999999999999694,0,36.188551524823346,0.0,255.51661826744515
 0.6385308509012574,2.2721443088578357,1.0,0.0,1.9155925527037725,2.999999999999969,0,37.09932729367747,0.0,260.4518250403723
 0.6420598313496609,2.2789230780779426,1.0,0.0,1.9261794940489831,3.0,0,38.018456691995965,0.0,265.39196906938616
 0.6455540512005772,2.285671887061026,1.0,0.0,1.9366621536017319,3.0,0,38.945794578591965,0.0,270.3354276465784
 0.6490141967893901,2.292390978980076,1.0,0.0,1.9470425903681707,3.000000000000032,0,39.881194516063125,0.0,275.2805620974845
 0.6524409344808028,2.2990805970080848,1.0,0.0,1.9573228034424086,2.9999999999999676,0,40.82450879391584,0.0,280.2257180242816
 0.6558349115385834,2.3057409843180423,1.0,0.0,1.9675047346157506,3.0,0,41.775588451890364,0.0,285.1692255680908
 0.6591967569469834,2.3123723840829404,1.0,0.0,1.9775902708409505,2.999999999999967,0,42.73428330348344,0.0,290.10939969249785
 0.6625270821870657,2.31897503947577,1.0,0.0,1.9875812465611973,3.0,0,43.700441959664474,0.0,295.0445404866336
 0.6658264819709475,2.3255491936695227,1.0,0.0,1.9974794459128429,3.0000000000000338,0,44.673911852781586,0.0,299.9729334887463
 0.6690955349367179,2.332095089837189,1.0,0.0,2.007286604810154,3.0,0,45.65453926065382,0.0,304.89285002994046
 0.6723348043065798,2.3386129711517603,1.0,0.0,2.0170044129197393,2.999999999999897,0,46.64216933084569,0.0,309.80254759800954
 0.6755448385105749,2.345103080786228,1.0,0.0,2.0266345155317245,2.9999999999999307,0,47.63664610512013,0.0,314.7002702216414
 0.6787261717780707,2.3515656619135825,1.0,0.0,2.036178515334212,2.999999999999965,0,48.63781254406616,0.0,319.5842488745208
 0.6818793246990291,2.3580009577068157,1.0,0.0,2.045637974097087,3.000000000000035,0,49.645510551897154,0.0,324.4527019000492
 0.6850048047569247,2.3644092113389186,1.0,0.0,2.055014414270774,3.0000000000000355,0,50.6595810014161,0.0,329.30383545583044
 0.68810310683505,2.370790665982882,1.0,0.0,2.06430932050515,3.000000000000036,0,51.679863759143544,0.0,334.13584397861024
 0.6911747136978165,2.3771455648116975,1.0,0.0,2.0735241410934493,2.999999999999964,0,52.70619771060449,0.0,338.94691066929903
 0.6942200964485478,2.383474150998356,1.0,0.0,2.082660289345643,3.0,0,53.73842078577044,0.0,343.7352079980772
 0.6972397149651567,2.389776667715849,1.0,0.0,2.09171914489547,3.0000000000000737,0,54.77636998465185,0.0,348.49889822978923
 0.7002340183149999,2.3960533581371672,1.0,0.0,2.1007020549449997,3.0,0,55.81988140303797,0.0,353.23613396910264
 0.7032034451501176,2.4023044654353014,1.0,0.0,2.109610335450353,3.0,0,56.86879025837905,0.0,357.9450587260203
 0.7061484240839805,2.4085302327832436,1.0,0.0,2.118445272251942,3.0000000000000755,0,57.922930915807505,0.0,362.623807501228
 0.7090693740507927,2.4147309033539845,1.0,0.0,2.127208122152379,3.000000000000114,0,58.98213691429355,0.0,367.2705073911602
 0.7119667046483308,2.4209067203205152,1.0,0.0,2.135900113944993,2.999999999999962,0,60.04624099293128,0.0,371.88327821315596
 0.7148408164652308,2.4270579268558268,1.0,0.0,2.144522449395693,3.0,0,61.115075117351225,0.0,376.4602331499715
 0.7176921013935806,2.4331847661329107,1.0,0.0,2.153076304180743,3.000000000000117,0,62.18847050625481,0.0,380.08366820135177
 0.7205277590184201,2.439287481324758,1.0,0.0,2.1511916993957896,-0.6646094254978656,0,63.26625765806694,0.0,382.14774230538853
 0.7233591475099701,2.44536631560436,1.0,0.0,2.14269753392114,-2.999999999999961,0,64.34826637770222,0.0,383.5521999333548
 0.726190729302298,2.451421512144707,1.0,0.0,2.1342027885441563,-2.9999999999999214,0,65.43432580344081,0.0,384.88003950497813
 0.7290226211090812,2.457453314118791,1.0,0.0,2.1257071131238066,-3.000000000000039,0,66.52426443390937,0.0,386.13065031133334
 0.731854941517658,2.463461964699603,1.0,0.0,2.1172101518980764,-3.0,0,67.61791015516316,0.0,387.3034422976875
 0.734687811027396,2.469447707060134,1.0,0.0,2.1087115433688624,-2.999999999999961,0,68.71509026786487,0.0,388.39784660997117
 0.7375213520892137,2.4754107843733753,1.0,0.0,2.1002109201834096,-2.999999999999922,0,69.81563151455578,0.0,389.41331614038495
 0.7403556891462996,2.4813514398123178,1.0,0.0,2.091707909012152,-2.9999999999998823,0,70.91936010701518,0.0,390.3493260722054
 0.7431909486760766,2.4872699165499528,1.0,0.0,2.083202130422821,-3.000000000000039,0,72.02610175370344,0.0,391.20537442287423
 0.7460272592334618,2.4931664577592714,1.0,0.0,2.0746931987506656,-2.999999999999922,0,73.13568168728487,0.0,391.98098258517257
 0.7488647514954715,2.499041306613265,1.0,0.0,2.0661807219646366,-2.999999999999961,0,74.24792469222525,0.0,392.67569586602787
 0.751703558307227,2.5048947062849245,1.0,0.0,2.0576643015293703,-2.999999999999922,0,75.36265513246057,0.0,393.28908402210095
 0.754543814729418,2.5107268999472407,1.0,0.0,2.0491435322627973,-3.0,0,76.47969697913196,0.0,393.8207417920459
 0.7573856580872818,2.5165381307732053,1.0,0.0,2.040618002189206,-3.000000000000039,0,77.59887383838266,0.0,394.2702894247881
 0.7602292280211607,2.5223286419358093,1.0,0.0,2.0320872923875695,-2.999999999999922,0,78.72000897921272,0.0,394.63737320303494
 0.7630746665387039,2.5280986766080433,1.0,0.0,2.02355097683494,-2.999999999999961,0,79.84292536138673,0.0,394.9216659617701
