# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.7294430729025092,5.569703117098687,0.6723248509478845,7.868069999632527,2.600377965745184,-2.999999999999935,0.05200066993643733,0.0,7.737828615265625,0.0
 1.7362938570729387,5.587278044699244,0.6747701646680684,7.921080193423486,2.579825613233896,-2.999999999999935,0.05235533503550216,0.0,7.729073233601302,0.0
 1.7431617789506264,5.604754696498431,0.6772183117703844,7.974162864578786,2.5592218476008335,-2.999999999999935,0.052728893496604305,0.0,7.72209518034513,0.0
 1.750046803481314,5.62213194177462,0.6796689774345956,8.027329679323767,2.538566774008771,-2.9999999999999676,0.05312203020858967,0.0,7.716924158407521,0.0
 1.7569488954374006,5.639408649806178,0.6821218468404654,8.080592599483243,2.517860498140511,-3.000000000000032,0.05353546918089375,0.0,7.713591993630279,0.0
 1.7638680194060017,5.6565836898714785,0.6845766051677566,8.133963898730379,2.497103126234708,-2.9999999999999356,0.053969976771115556,0.0,7.712132738276813,0.0
 1.7708041397763865,5.6736559312488914,0.6870329375962324,8.187456179715452,2.4762947651235536,-3.0,0.054426363779027535,0.0,7.7125827795387805,0.0
 1.7777572207267667,5.690624243216787,0.6894905293056558,8.241082392118093,2.4554355222724134,-2.999999999999968,0.054905488758713934,0.0,7.714980956869716,0.0
 1.784727226210389,5.707487495053536,0.6919490654757899,8.294855851693518,2.4345255058215467,-2.9999999999999365,0.05540826058526338,0.0,7.719368688636996,0.0
 1.791714119940889,5.72424455603751,0.694408231286398,8.348790260387574,2.4135648246300465,-3.000000000000032,0.05593564228722832,0.0,7.725790106149874,0.0
 1.798717865376861,5.740894295447077,0.6968677119172428,8.402899727582797,2.3925535883221305,-3.0000000000000315,0.05648865456180042,0.0,7.734292199014108,0.0
 1.8057384257055915,5.7574355825606105,0.6993271925480877,8.457198792566006,2.3714919073359386,-3.0000000000000315,0.057068379369801914,0.0,7.744924970458542,0.0
 1.8127757638259017,5.773867286656479,0.7017863583586956,8.511702448299555,2.350379892975008,-3.0000000000000315,0.05767596456833313,0.0,7.757741603720328,0.0
 1.8198298423300425,5.790188277013056,0.7042448945288299,8.56642616658704,2.329217657462585,-3.0000000000000315,0.05831262814975915,0.0,7.7727986416799215,0.0
 1.8269006234845748,5.806397422908708,0.7067024862382533,8.621385924740604,2.3080053139989882,-3.0,0.058979663354716154,0.0,7.790156178553125,0.0
 1.8339880692101762,5.822493593621809,0.7091588186667291,8.676598233850058,2.286742976822184,-3.0000000000000315,0.0596784436255323,0.0,7.8098780682105,0.0
 1.8410921410602865,5.8384756584307285,0.7116135769940203,8.732080168787224,2.2654307612718525,-3.0000000000000626,0.060410428926679846,0.0,7.832032145406401,0.0
 1.8482128001985292,5.854342486613836,0.71406644639989,8.787849400054423,2.2440687838571245,-3.0,0.06117717141237066,0.0,7.856690465879535,0.0
 1.8553500073748113,5.8700929474495025,0.7165171120641013,8.843924227629325,2.2226571623282787,-2.999999999999938,0.061980323082537245,0.0,7.883929564783751,0.0
 1.8625037229000176,5.885725910216101,0.7189652591664173,8.900323616956554,2.2011960157526596,-3.0,0.06282164216801966,0.0,7.913830735029311,0.0
